Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,
,2017-03-24 08:56,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845257932719607808,https://twitter.com/Bobleftystrickl/status/845257932719607808,
,2017-03-24 08:54,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845257590770728963,https://twitter.com/snoozer9698/status/845257590770728963,
,2017-03-24 08:53,0,0,"Aw... thanks for making our Friday morning, Dana! You're a treasured #SheaFam member. Mwah!",,,#SheaFam,845257376454316032,https://twitter.com/SheaMoisture/status/845257376454316032,
,2017-03-24 08:52,1,3,Thanks @SheaMoisture and @Target ! These little treasures made my care package extra special!! :) pic.twitter.com/RfTEAU1mj6,,@SheaMoisture @Target,,845257088645431297,https://twitter.com/GeekAdventurous/status/845257088645431297,
,2017-03-24 08:47,0,0,So excited to see @SoCozy_ HUSH at @Target ! Enter 4 a chance 2 #win the #BeyondGentle #SoCozyHair from @summerflood ! https://www. rafflecopter.com/rafl/display/1 f2e5de7267/ …,,@SoCozy_ @Target @summerflood,#win #BeyondGentle #SoCozyHair,845255685851955200,https://twitter.com/luvdabeach33/status/845255685851955200,
,2017-03-24 08:41,1,0,20% off baby + free shipping $25 or more! shop ar @Target today! http:// goto.target.com/c/367088/81938 /2092 …,,@Target,,845254260644306946,https://twitter.com/8316Ebs/status/845254260644306946,
,2017-03-24 08:40,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845254014769938432,https://twitter.com/Gwilli59Greg/status/845254014769938432,
,2017-03-24 08:36,0,0,@Target to upgrade #store fleet for its #omnichannel channel customers | @SCTNews #SCT http://www. icsc.org/sct/newsletter s/article/target-upgrading-store-fleet-to-better-serve-omni-channel-customers/?utm_source=sctweek&utm_medium=newsletter&utm_campaign=SCT%20Week …,,@Target @SCTNews,#store #omnichannel #SCT,845253079901622272,https://twitter.com/AbramsGlobal/status/845253079901622272,
,2017-03-24 08:35,1,2,"Had to ask, but got my first pack. @Target new releases only 1 aloud to be purchased pic.twitter.com/RAkRQhX3Jn",,@Target,,845252746752245760,https://twitter.com/ROSEfDEATH/status/845252746752245760,
,2017-03-24 08:30,0,2,It is $1 @Target Friday - Admission from 5:00-9:00pm is $1 for each visitor. Check out the new dinosaur exhibit! http:// bit.ly/1BVFMZG pic.twitter.com/nq1lK9yI5n,,@Target,,845251486745608193,https://twitter.com/BosChildMuseum/status/845251486745608193,
,2017-03-24 08:29,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845251214870761473,https://twitter.com/ashley66541982/status/845251214870761473,
,2017-03-24 08:28,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845250874763030528,https://twitter.com/usafff1/status/845250874763030528,
,2017-03-24 08:26,0,0,"Man Makes Off With Three TVs, Sound Bar from #Medford @Target , @SCPDHq Say http://www. longisland.com/news/03-23-17/ man-makes-off-with-three-tvs-sound-bar-from-medford-target-officials-say.html#.WNUQeZubK_w.twitter …",,@Target @SCPDHq,#Medford #,845250539596255234,https://twitter.com/longisland/status/845250539596255234,
,2017-03-24 08:26,0,0,Kindness Friday! Thank you @target and catandjackfortarget for the awesome tshirt! #kind … https://www. instagram.com/p/BSBVO6_hFwf/,,@target,#kind,845250381869309952,https://twitter.com/sam_ellerbe/status/845250381869309952,
,2017-03-24 08:24,0,0,"Really hoping that this comes to our @Target store in Sandy, Utah. https:// corporate.target.com/press/releases /2017/03/Target-Reveals-Design-Elements-of-Next-Generation …",,@Target,,845249992021368832,https://twitter.com/_yordnoff/status/845249992021368832,
,2017-03-24 08:21,0,1,I have make up for yesterday not working out. My aide & I went to @Target . I'm going do Dance Your Off Pants Off @TheWeightSaint pic.twitter.com/QcXrezZ61i,,@Target @TheWeightSaint,,845249313907359744,https://twitter.com/MrsReggieMantle/status/845249313907359744,
,2017-03-24 08:15,0,0,also your rep at one point wrote in all caps. When I asked him if he was yelling at me he said no. #DoesntHappenAtTarget @Target,,@Target,#DoesntHappenAtTarget,845247644914126848,https://twitter.com/anonymous42321/status/845247644914126848,
,2017-03-24 08:13,0,0,yay I saw one but didn't get to buy one,,,,845247100765929472,https://twitter.com/xXWolfyWoofXx/status/845247100765929472,
,2017-03-24 08:07,1,15,Because boys can be 'Strong' like mom too. Thanks @Target - now take all my money pic.twitter.com/RuIsq2Dlq2,,@Target,,845245766436302848,https://twitter.com/breezyCLE/status/845245766436302848,
,2017-03-24 08:05,1,2,@Target store #T1824 is ready for the Sweet 16!!! Let's go Heels!!! #fancentral #VisualDiva #thisiswhatIdo #UNC #GoHeels @nwilliamsUNC pic.twitter.com/hvnRfSh9EA,,@Target @nwilliamsUNC,#T1824 #fancentral #VisualDiva #thisiswhatIdo #UNC #GoHeels,845245112129081344,https://twitter.com/fabfrugal_12/status/845245112129081344,
,2017-03-24 08:02,0,0,"@Target OK, now you're just making fun of me @NintendoAmerica #NintendoSwtich pic.twitter.com/GIsA71nAY2",,@Target @NintendoAmerica,#NintendoSwtich,845244537022959620,https://twitter.com/Johnnyboc/status/845244537022959620,
,2017-03-24 08:00,0,0,"@Target appoints Jeff Burt as senior vice president of grocery, fresh food and beverage. http:// ow.ly/jGgN30acBxk",,@Target,,845243989691392001,https://twitter.com/FoodLogistics/status/845243989691392001,
,2017-03-24 08:00,0,1,When your favorite #haircolor is on sale at @target 20% off Get your #FadeResist shade this weekend! pic.twitter.com/w1aWOupvho,,@target,#haircolor #FadeResist,845243827430572034,https://twitter.com/darkandlovely/status/845243827430572034,
,2017-03-24 07:55,0,2,Thank you!!,,,,845242566522097664,https://twitter.com/retroflame/status/845242566522097664,
,2017-03-24 07:54,0,0,lol me too!! That's why I'm sitting in @Target 's parking lot waiting for it to open. TGIF,,@Target,,845242320530391042,https://twitter.com/llynn49/status/845242320530391042,
,2017-03-24 07:51,0,2,Did U know that Tay had new cards @Papyrus_Online I surely didn't until I was looking this am Why not @Target still? https://www. papyrusonline.com/collection/tay lor-swift …,,@Papyrus_Online @Target,,845241659185090560,https://twitter.com/uniquebaubles7/status/845241659185090560,
,2017-03-24 07:50,0,0,love the living room! Great decor!,,,,845241319626887168,https://twitter.com/franks_fashion/status/845241319626887168,
,2017-03-24 07:47,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845240551825965056,https://twitter.com/ecnepsadnil/status/845240551825965056,
,2017-03-24 07:32,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845236788113240064,https://twitter.com/tysmom1013/status/845236788113240064,
,2017-03-24 07:23,0,0,"Dentist at 9, so...I have time to camp out for a switch @Target . Only person here so far, 37min to open",,@Target,,845234721684688897,https://twitter.com/snapshotdod/status/845234721684688897,
,2017-03-24 07:10,0,0,Get tournament-ready with huge savings on VIZIO SmartCast™ 4K Ultra HD HDR Displays today at @Target . Shop now:… https:// twitter.com/i/web/status/8 45052349403975680 …,,@Target,,845231373204029440,https://twitter.com/arm512/status/845231373204029440,
,2017-03-24 07:01,0,0,"Hey fans! Buy (4) AXE, Degree, Dove Men+Care, Degree & Suave products & get a $5 @Target GC! #ad … https:// twitter.com/i/web/status/8 43576626600394753 …",,@Target,#ad,845229119411556352,https://twitter.com/crayonscravings/status/845229119411556352,
,2017-03-24 07:00,0,0,"Get off the couch and into the #action with #LASERX –the ultimate high-tech #game of #tag ! At @ToysRUs , @Target and http://www. GetLaserX.com . pic.twitter.com/ICOzOgBXC7",,@ToysRUs @Target,#action #LASERX #game #tag,845228714472431616,https://twitter.com/LaserX_Game/status/845228714472431616,
,2017-03-24 06:56,0,0,Mirror Fashion: . @AmberMirrorFash shares her thoughts on Victoria Beckham’s new @Target collection… http:// dlvr.it/NjSkF8 #NewsInTweets pic.twitter.com/xIgfVQ3zm5,,@AmberMirrorFash @Target,#NewsInTweets,845227748436041728,https://twitter.com/NewsInTweetsCom/status/845227748436041728,
,2017-03-24 06:56,0,0,Mirror Fashion: . @AmberMirrorFash shares her thoughts on Victoria Beckham’s new @Target collection… http:// dlvr.it/NjSk00 #NewsInTweets pic.twitter.com/0bsFb7Ac6g,,@AmberMirrorFash @Target,#NewsInTweets,845227739502133248,https://twitter.com/NewsInTweetsCom/status/845227739502133248,
,2017-03-24 06:55,0,3,#happyfriday #beyou #loveyourself #madhatter @randrgirlz @Target pic.twitter.com/naASH4VsMq,,@randrgirlz @Target,#happyfriday #beyou #loveyourself #madhatter,845227584476581888,https://twitter.com/randrgirlz/status/845227584476581888,
,2017-03-24 06:46,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845225293837144066,https://twitter.com/goofy19girl75/status/845225293837144066,
,2017-03-24 06:42,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845224283597160448,https://twitter.com/orcuttsusan1/status/845224283597160448,
,2017-03-24 06:41,0,0,When @Walmart ruins your day by not having @RaeLynn new cd #Wildhorse . Just another reason I shop @Target,,@Walmart @RaeLynn @Target,#Wildhorse,845223953773875200,https://twitter.com/BradBurnettJr/status/845223953773875200,
,2017-03-24 06:41,0,0,Here's to shopping @target 's BOGO sale until it's appropriate to drink . • • • #ch… http:// ift.tt/2nuTOUi pic.twitter.com/3y1FhcBhYd,,@target,#ch,845223923604180992,https://twitter.com/ModernMamanista/status/845223923604180992,
,2017-03-24 06:20,0,0,@DailyMirror @AmberMirrorFash @Target Not very flattering are they,,@DailyMirror @AmberMirrorFash @Target,,845218686516580352,https://twitter.com/GlendajSharsted/status/845218686516580352,
,2017-03-24 06:17,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845217880698507264,https://twitter.com/JuliaDobrowol13/status/845217880698507264,
,2017-03-24 06:15,0,0,"@Target Hello, May I know the Open Buying Days for Target in USA?",,@Target,,845217488723894272,https://twitter.com/Fancyfix_Lisa/status/845217488723894272,
,2017-03-24 06:13,0,1,http://www. ebay.co.uk/itm/NEW-LADIES -WOMENS-HIGH-QUALITY-CELEBRITY-PARTY-EVENING-BODYCON-DRESS-8-10-12-14-/262905891914 …,,,,845216977979363328,https://twitter.com/bestgifts4you/status/845216977979363328,
,2017-03-24 06:02,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845214347626459136,https://twitter.com/steen0227/status/845214347626459136,
,2017-03-24 05:47,0,1,:) @7onashoestring Right? Me buying a $600+ conference ticket for a teenager to see @CaseyNeistat speak is normal mom's 2 @Target trips.,,@7onashoestring @CaseyNeistat @Target,,845210387767287809,https://twitter.com/katjapresnal/status/845210387767287809,
,2017-03-24 05:43,0,1,"This is BEAUTIFUL. Even the color schemes for all the boards are coordinated, that's some serious branding! #mco435",,,#mco435,845209450113875968,https://twitter.com/AndBookHoarding/status/845209450113875968,
,2017-03-24 05:40,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845208638230859777,https://twitter.com/beagle0612/status/845208638230859777,
,2017-03-24 05:17,0,0,Does @target not know how to match dark brown??? https:// twitter.com/blackvoices/st atus/845018623127273476 …,,@target,,845202995902119937,https://twitter.com/KeituKente/status/845202995902119937,
,2017-03-24 05:10,0,0,Yasss! @Target no #retouching on their latest swimsuit campaign wish there was more of this in the #fashion industry http:// buff.ly/2mXJG2i pic.twitter.com/HEPg0nWzYn,,@Target,#retouching #fashion,845201166736785408,https://twitter.com/HelenG_Gemini/status/845201166736785408,
,2017-03-24 05:10,0,0,#FollowTheseGreatFolks @dansnierson @MISS_818 @ActuallyNPH @ChloeGMoretz @Target @MillaJovovich @DoraWoodrum @realcarlglenn @OwenGleiberman,,@dansnierson @MISS_818 @ActuallyNPH @ChloeGMoretz @Target @MillaJovovich @DoraWoodrum @realcarlglenn @OwenGleiberman,#FollowTheseGreatFolks,845201082678595584,https://twitter.com/Cocosilk73/status/845201082678595584,
,2017-03-24 04:26,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845190071338725377,https://twitter.com/Bryantl143/status/845190071338725377,
,2017-03-24 04:18,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845188082429149185,https://twitter.com/steen0227/status/845188082429149185,
,2017-03-24 03:44,0,0,where can i get one because im from malaysia,,,,845179492100259840,https://twitter.com/ctamirahjb/status/845179492100259840,
,2017-03-24 03:23,0,0,"hahaha @thurmankatie this is a time sensitive MISSION"" is still something I think all the time""",,@thurmankatie,,845174299514200064,https://twitter.com/heidisielbach/status/845174299514200064,
,2017-03-24 03:17,0,0,@Target 's tech department is so helpful #saidnooneever,,@Target,#saidnooneever,845172824046133248,https://twitter.com/BattlingBasic/status/845172824046133248,
,2017-03-24 02:31,1,3,shoutout to @Target for not using photoshop in their latest swimwear campaign!!! pic.twitter.com/PiGdJGmbuL,,@Target,,845161057433763840,https://twitter.com/HeelCrazii/status/845161057433763840,
,2017-03-24 02:24,0,0,@Target my life lol,,@Target,,845159386666323968,https://twitter.com/red_velvet_ari/status/845159386666323968,
,2017-03-24 02:22,0,0,No Photoshop here! @target (aka your go-to store for literally everything) is saying NO to… https://www. instagram.com/p/BSArkujhFHK/,,@target,,845158776806096899,https://twitter.com/HoteiHealth/status/845158776806096899,
,2017-03-24 02:21,0,0,@Target @amazon @Staples @Walmart https:// twitter.com/amberracine8/s tatus/845153618068103168 …,,@Target @amazon @Staples @Walmart,,845158515022843904,https://twitter.com/AmberRacine8/status/845158515022843904,
,2017-03-24 02:20,0,0,I WANT THEM TO BE IN DAVAO,,,,845158409481596928,https://twitter.com/upbeatxx/status/845158409481596928,
,2017-03-24 02:20,0,0,@INXS New Sensation on @Target advert. This selling out ruins everything I loved about you guys. #moneygrabbing,,@INXS @Target,#moneygrabbing,845158396038819840,https://twitter.com/RossMacDon/status/845158396038819840,
,2017-03-24 02:18,0,1,Came up on some @SheaMoisture products on sale at @Target last weekend. Now I'm walking these streets all moist and glimmerin'.,,@SheaMoisture @Target,,845157929594449920,https://twitter.com/joejpaige/status/845157929594449920,
,2017-03-24 02:14,0,1,HOLD THE MUTHAFREAKING PHONE: @victoriabeckham is having a collection at @Target ?!?!?!? I need more information!!! pic.twitter.com/87zFSqkYUP,,@victoriabeckham @Target,,845156818242306048,https://twitter.com/Melaina25/status/845156818242306048,
,2017-03-24 02:13,0,0,@Target just used a Spice Girls song for the new @victoriabeckham collaboration and I'm actually dying rn.,,@Target @victoriabeckham,,845156712537440256,https://twitter.com/Kaleidosc0pe13/status/845156712537440256,
,2017-03-24 02:08,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,845155425813086209,https://twitter.com/scb8778/status/845155425813086209,
,2017-03-24 02:07,0,0,That feeling when walking past a @Target employee and his TPS buddy that both smell like weed. pic.twitter.com/AgZqMsfzSi,,@Target,,845155124326543360,https://twitter.com/Tiapriestess/status/845155124326543360,
,2017-03-24 02:07,7,53,THERE ARE lil' bits of hope all around so i wnt 2 make sure we aplaud them. @Target Thnk U 4 unphotoshped ads of all sizd women in swimsuits!,,@Target,,845154985369223168,https://twitter.com/kathynajimy/status/845154985369223168,
